Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S03784,Jason Velasquez,donnaherrera@example.org,1086633554,"['Cybersecurity', 'NLP', 'Blockchain', 'Statistics', 'Interior Design', 'Content Writing']",B.Sc Maths,"['Delhi', 'Jaipur']",['UI/UX'],EWS,True,Remote,19
S03785,Melanie Terrell,jyoung@example.org,5436260636,"['Equity Research', 'Sound Engineering', 'AWS', 'Kubernetes', 'Video Editing']",B.Tech ME,['Bangalore'],"['Web Development', 'Data Science', 'Finance']",SC,True,Full-time,15
S03786,Carolyn Johnson,brady26@example.net,0620939141,"['Civil Planning', 'Docker', 'Content Writing']",B.Tech ECE,"['Lucknow', 'Remote', 'Chennai']",['Blockchain'],OBC,False,Full-time,29
S03787,Jeffery Campbell,jyang@example.org,3421980237,"['Content Writing', 'NGO Work']",B.Tech IT,"['Pune', 'Chennai', 'Lucknow']","['Software', 'UI/UX', 'Data Science']",OBC,False,Remote,0
S03788,Jessica Hill,bookerstephanie@example.net,1522068065,"['Sound Engineering', 'Cloud Computing', 'Employee Engagement', 'Equity Research', 'React', 'Sketch']",B.Sc Maths,"['Remote', 'Jaipur', 'Bangalore', 'Pune']","['Web Development', 'Finance']",SC,False,Full-time,24
S03789,Brandy Holt,kathleen77@example.com,2043530447,"['Excel', 'Finance', 'Analytics', 'Sketch']",B.Sc IT,"['Bangalore', 'Chennai', 'Delhi', 'Hyderabad']",['Software'],ST,False,Remote,28
S03790,John Garcia,carlyoung@example.com,9021241485,"['Architecture', 'Embedded Systems', 'Probability', 'Tourism', 'Figma']",B.Sc Physics,"['Pune', 'Delhi']",['IoT'],EWS,True,Remote,20
S03791,Shannon Morris,pjones@example.net,3433784544,"['Penetration Testing', 'Operations', 'Java', 'Statistics']",B.Tech ECE,"['Delhi', 'Lucknow', 'Pune', 'Kolkata']","['Web Development', 'Finance']",ST,True,Internship,20
S03792,Jennifer Flores MD,breyes@example.net,8815720984,"['Machine Learning', 'Equity Research', 'Game Development', 'Excel', 'Architecture', 'Project Management']",B.Sc Physics,"['Bangalore', 'Jaipur', 'Chennai']","['Cybersecurity', 'UI/UX', 'IoT']",SC,False,Part-time,26
S03793,John Robertson,shawleon@example.org,9257975363,"['Taxation', 'Photography', 'Smart Contracts']",B.Tech ECE,['Hyderabad'],"['Web Development', 'Finance']",ST,True,Full-time,6
S03794,Andrew Russell,laura34@example.org,6623738377,"['Computer Vision', 'Business Intelligence', 'Architecture']",B.Tech ECE,"['Remote', 'Chennai', 'Jaipur']",['UI/UX'],General,True,Full-time,29
S03795,Amanda Taylor,browe@example.com,6503542379,"['Video Production', 'Renewable Energy', 'AWS', 'Blockchain', 'C++']",B.Sc Maths,['Jaipur'],"['AI/ML', 'IoT']",ST,True,Remote,32
S03796,Daisy King,psmith@example.net,6148474507,"['IT Support', 'SQL', 'UI/UX']",B.Sc Physics,['Bangalore'],"['Software', 'Cybersecurity']",General,False,Part-time,36
S03797,Todd Mccullough,jroberts@example.org,0340667033,"['Civil Planning', 'SEO']",B.Tech IT,"['Mumbai', 'Delhi']",['Web Development'],ST,True,Part-time,21
S03798,Alexander Campos,garzamaria@example.net,0694148591,"['Equity Research', 'Video Editing']",B.Tech ECE,['Lucknow'],['IoT'],General,True,Full-time,23
S03799,Kelli Perkins,ewebster@example.com,2270943818,"['Analytics', 'Data Analysis', 'Linux', 'Probability', 'Marketing Research', 'Node.js']",B.Sc IT,"['Chennai', 'Hyderabad', 'Kolkata', 'Lucknow']","['Blockchain', 'Software']",EWS,False,Remote,20
S03800,Gary Simpson,ethanhernandez@example.org,7051298434,"['Ethereum', 'Tourism', 'Data Engineering', 'UX Research', 'Cloud Computing']",M.Tech CS,"['Bangalore', 'Mumbai', 'Remote', 'Pune']",['Cloud Computing'],General,False,Full-time,36
S03801,Franklin Norton,dustin20@example.net,3162072845,"['DevOps', 'Documentation', 'Networking', 'Game Development', 'Tableau', 'NGO Work']",B.Tech IT,"['Delhi', 'Mumbai', 'Chennai']",['UI/UX'],EWS,True,Part-time,32
S03802,Christopher Robinson,meltonmichael@example.com,0379528773,"['C++', 'JavaScript', 'Social Media']",B.Tech ME,"['Pune', 'Kolkata', 'Bangalore', 'Jaipur']","['Software', 'Finance']",EWS,True,Internship,3
S03803,Nicole Zavala,derrick24@example.com,7178482950,"['Interaction Design', 'Sketch']",B.Sc Maths,"['Kolkata', 'Lucknow', 'Bangalore', 'Chennai']",['Blockchain'],OBC,False,Internship,6
S03804,Deborah Perez,christopherrodriguez@example.org,7351235474,"['Animation', 'Textile Design', 'Machine Learning', 'Azure', 'Smart Contracts']",B.Tech CSE,"['Pune', 'Chennai']","['Finance', 'AI/ML', 'IoT']",General,True,Internship,12
S03805,Laura Reynolds,fgarcia@example.com,1909909905,"['SQL', 'NLP', 'PowerBI', 'Data Analysis', 'Sketch', 'Content Writing', 'NGO Work']",B.Sc Maths,['Delhi'],"['Cloud Computing', 'Data Science']",OBC,False,Internship,2
S03806,James Brown,lisa75@example.org,2579301416,"['Kubernetes', 'Fashion Design']",B.Sc Physics,['Chennai'],"['Web Development', 'Cloud Computing']",ST,True,Internship,23
S03807,Robert Smith,heathervaldez@example.org,4826000451,"['PowerBI', 'Probability', 'Azure', 'Cloud Security', 'Employee Engagement', 'Data Analysis', 'Actuarial', 'Accounting', 'Motion Graphics']",B.Tech ECE,['Lucknow'],"['Finance', 'Blockchain']",SC,False,Part-time,30
S03808,Marilyn Johnson,lisa00@example.net,5398185691,"['DevOps', 'Accounting', 'PowerBI', 'Actuarial', 'Solidity', 'Project Management', 'Data Engineering']",B.Sc Maths,['Kolkata'],"['Data Science', 'Web Development']",General,True,Part-time,14
S03809,Emma Willis,rebecca11@example.com,3271719656,"['React', 'Video Production', 'Excel']",B.Sc IT,['Chennai'],"['IoT', 'Cybersecurity', 'AI/ML']",ST,False,Part-time,31
S03810,Erin Ramsey,jenny08@example.net,8165844031,"['Video Production', 'HTML', 'Accounting', 'Data Engineering']",B.Tech ME,"['Jaipur', 'Mumbai']","['Finance', 'Cloud Computing', 'Cybersecurity']",OBC,True,Part-time,12
S03811,David Hill,shane34@example.org,8250159744,"['Textile Design', 'Accounting', 'Smart Contracts', 'Digital Marketing', 'Sketch']",B.Tech CSE,"['Remote', 'Pune', 'Delhi']","['Cloud Computing', 'Web Development', 'Software']",OBC,False,Internship,15
S03812,Lisa Sanders,natalie50@example.org,4703853295,"['Public Policy', 'Embedded Systems', 'Video Editing']",M.Tech CS,"['Delhi', 'Hyderabad', 'Remote']",['AI/ML'],ST,False,Full-time,4
S03813,Rebecca Schmidt,xchavez@example.net,9986139058,"['Investment Banking', 'React', 'SEO', 'Renewable Energy', 'Cybersecurity', 'Kubernetes']",B.Sc Physics,"['Bangalore', 'Pune', 'Lucknow', 'Kolkata']","['IoT', 'Data Science', 'Software']",OBC,False,Remote,24
S03814,Laura Colon,michael55@example.com,2204772402,"['Architecture', 'C++', 'Kubernetes', 'UI/UX', 'IT Support']",B.Tech ECE,"['Hyderabad', 'Kolkata']","['Cloud Computing', 'Finance', 'Blockchain']",ST,False,Part-time,26
S03815,Raymond Ballard,walkerdavid@example.org,9004549751,"['Renewable Energy', 'Photography', 'Excel', 'Robotics', 'Civil Planning']",B.Tech ECE,"['Lucknow', 'Chennai', 'Mumbai']","['AI/ML', 'IoT']",SC,True,Full-time,1
S03816,Lisa Brandt,gina71@example.org,2662188523,"['Interior Design', 'Cybersecurity', 'Blockchain', 'Content Writing', 'Statistics']",B.Tech CSE,"['Lucknow', 'Delhi']",['Data Science'],OBC,False,Part-time,8
S03817,Alexandra Holden,walkerjoe@example.net,3524609179,"['Documentation', 'Customer Support', 'Ethereum', 'Video Production', 'Git', 'Equity Research', 'Blockchain']",MCA,"['Hyderabad', 'Chennai']","['Web Development', 'Software', 'IoT']",OBC,False,Internship,26
S03818,Jesse Becker,troyrobertson@example.com,2749920563,"['Smart Contracts', 'HTML', 'Helpdesk', 'Machine Learning', 'Cloud Security', 'UI Design']",MCA,"['Mumbai', 'Bangalore']","['Cloud Computing', 'Cybersecurity', 'Software']",SC,False,Internship,13
S03819,Scott Yates,carolyn09@example.net,7138220232,"['Solidity', 'Actuarial']",B.Tech ME,"['Pune', 'Delhi', 'Jaipur']",['Software'],General,False,Full-time,14
S03820,Karen Howell,ujohnson@example.org,5177684657,"['Taxation', 'Digital Marketing', 'Accounting', 'Sketch', 'Smart Contracts']",B.Sc Maths,"['Bangalore', 'Remote']","['Cybersecurity', 'Web Development', 'IoT']",General,False,Full-time,11
S03821,Hayden Coleman,ydavidson@example.org,1960134672,"['PowerBI', 'React']",B.Tech CSE,"['Pune', 'Lucknow', 'Mumbai', 'Bangalore']",['UI/UX'],EWS,True,Internship,28
S03822,Brandon Tyler,ccaldwell@example.net,0710492769,"['UI Design', 'Motion Graphics']",B.Tech ECE,"['Pune', 'Delhi']","['IoT', 'Data Science']",EWS,False,Internship,0
S03823,Nathan Barnett,charlespeterson@example.net,8348010650,"['Video Editing', 'Ethereum', 'Data Engineering', 'Statistics']",M.Tech CS,"['Lucknow', 'Bangalore', 'Chennai', 'Remote']","['IoT', 'UI/UX']",ST,False,Remote,3
S03824,Emily Rice,leemaria@example.org,8376293964,"['Branding', 'Actuarial', 'Accounting']",B.Sc Physics,"['Chennai', 'Hyderabad']","['AI/ML', 'UI/UX', 'Finance']",ST,True,Internship,33
S03825,Vicki Green,angelashaw@example.com,3219103109,"['Interaction Design', 'UI/UX']",B.Sc IT,"['Mumbai', 'Pune', 'Kolkata']",['Web Development'],EWS,False,Part-time,35
S03826,Christina Myers,nathaniel15@example.net,5987668448,"['Cloud Computing', 'Ethereum', 'Video Editing', 'Statistics', 'Tourism', 'UX Research']",B.Tech CSE,"['Pune', 'Lucknow', 'Bangalore']",['Software'],EWS,True,Full-time,19
S03827,Cynthia Keller,wcarter@example.org,2860419080,"['Deep Learning', 'Helpdesk', 'Equity Research']",MCA,"['Lucknow', 'Mumbai', 'Kolkata']","['Finance', 'UI/UX']",ST,True,Full-time,28
S03828,Sherry Sherman,jacksonamy@example.net,0860107458,"['Cloud Computing', 'UI Design', 'Embedded Systems', 'Video Editing']",B.Tech CSE,"['Pune', 'Jaipur']","['Data Science', 'Web Development']",ST,False,Full-time,28
S03829,Jenna Cruz,bhill@example.org,1757400355,"['SEO', 'Azure', 'Smart Contracts', 'Linux', 'Travel Planning', 'Cloud Security']",B.Tech CSE,['Mumbai'],"['Cloud Computing', 'Blockchain']",EWS,True,Remote,28
S03830,David Miranda,steven37@example.net,3645990359,"['Sketch', 'Event Management', 'Excel', 'Project Management', 'Video Production', 'Statistics', 'Product Management', 'Social Media', 'React']",B.Sc Physics,"['Lucknow', 'Jaipur', 'Kolkata', 'Delhi']","['AI/ML', 'Cloud Computing']",General,True,Remote,0
S03831,Brandon Morgan,marklowery@example.net,7449291727,"['Azure', 'UX Research', 'Ethereum', 'Data Engineering', 'Tourism', 'Cloud Computing', 'Statistics', 'Video Editing']",B.Sc Maths,"['Chennai', 'Hyderabad']","['Blockchain', 'AI/ML']",OBC,True,Remote,16
S03832,Mr. John Sanchez,ashley81@example.net,4808390259,"['NGO Work', 'Equity Research', 'Video Editing', 'Figma', 'Product Management']",M.Tech CS,"['Mumbai', 'Pune', 'Lucknow']","['IoT', 'Data Science']",General,False,Full-time,22
S03833,Robert Reid,danielortiz@example.net,8455570532,"['Kubernetes', 'Architecture', 'UI/UX', 'IT Support', 'C++']",B.Tech IT,['Chennai'],['Data Science'],EWS,False,Internship,36
S03834,Shawn Moore,ashley10@example.net,9765452067,"['C++', 'SQL', 'IT Support', 'Architecture', 'UI/UX', 'Kubernetes']",M.Tech CS,"['Kolkata', 'Pune']","['Blockchain', 'UI/UX', 'Web Development']",EWS,False,Internship,3
S03835,David Frazier,clementstina@example.org,3076586449,"['Data Analysis', 'Video Production', 'PowerBI', 'NGO Work', 'Analytics', 'Communication']",B.Tech ME,"['Kolkata', 'Delhi', 'Lucknow', 'Jaipur']","['UI/UX', 'Software', 'Web Development']",SC,True,Full-time,2
S03836,Sierra Evans,bellsara@example.net,9602382375,"['Actuarial', 'Azure', 'Accounting', 'Data Engineering', 'Project Management', 'PowerBI', 'Solidity', 'Animation', 'DevOps']",M.Tech CS,"['Bangalore', 'Hyderabad', 'Lucknow']","['Data Science', 'AI/ML', 'Software']",SC,False,Part-time,16
S03837,Ricky Allen,johnrodriguez@example.com,0123201464,"['Renewable Energy', 'Excel', 'Photography']",B.Sc Physics,"['Mumbai', 'Delhi', 'Lucknow']","['IoT', 'Cloud Computing', 'Software']",SC,True,Full-time,2
S03838,Darin Ramirez,wfloyd@example.org,4498503329,"['Analytics', 'Docker', 'Kubernetes', 'UX Research', 'Ethereum', 'Sustainability', 'Documentation']",MCA,"['Chennai', 'Mumbai']","['Cloud Computing', 'IoT', 'Software']",EWS,True,Remote,35
S03839,Sheila Gonzalez,parrishleah@example.net,3638992141,"['Marketing Research', 'Machine Learning', 'Figma', 'SEO', 'Cybersecurity', 'CSS']",MCA,"['Jaipur', 'Delhi']","['UI/UX', 'IoT', 'Blockchain']",General,True,Part-time,31
S03840,Timothy Pineda,cassandra75@example.net,5961955022,"['Tableau', 'NGO Work', 'Game Development', 'Solidity', 'Documentation', 'Networking', 'Recruitment', 'DevOps']",MCA,['Chennai'],['Software'],EWS,False,Internship,26
S03841,Anthony Johnson,ygarcia@example.com,0240353030,"['Kubernetes', 'Communication', 'Interaction Design', 'Adobe XD', 'UX Research']",B.Sc Maths,"['Jaipur', 'Chennai']","['UI/UX', 'Cybersecurity', 'Data Science']",ST,False,Internship,24
S03842,Leslie Gill,lanecolleen@example.org,1909671202,"['Sustainability', 'Ethereum', 'Kubernetes', 'Docker', 'UX Research', 'Documentation', 'Analytics']",B.Sc Physics,['Jaipur'],['IoT'],General,False,Internship,9
S03843,Robert Garcia,ryanhobbs@example.net,1895359543,"['Communication', 'Interaction Design', 'Ethereum', 'Equity Research', 'Customer Support']",B.Sc IT,"['Chennai', 'Lucknow']","['IoT', 'Cybersecurity']",General,True,Full-time,8
S03844,Ronald Torres,qelliott@example.net,1087581019,"['Data Analysis', 'Helpdesk', 'Finance', 'Computer Vision', 'Interaction Design', 'Digital Marketing', 'Research', 'Architecture', 'Content Writing', 'Business Intelligence']",B.Sc Maths,"['Lucknow', 'Remote']",['Software'],ST,True,Part-time,29
S03845,Hunter Davis,lisafrank@example.net,2968470152,"['Actuarial', 'Accounting', 'Employee Engagement', 'Data Analysis', 'PowerBI', 'Motion Graphics', 'Smart Contracts', 'Azure', 'Probability']",B.Tech ECE,['Bangalore'],"['Cloud Computing', 'Web Development', 'Data Science']",ST,True,Internship,3
S03846,Kevin Mason,fbennett@example.com,8647988214,"['Branding', 'Sustainability', 'Python']",M.Tech CS,['Mumbai'],"['Blockchain', 'Cloud Computing', 'IoT']",SC,True,Full-time,9
S03847,Kristin Mccoy,coledonald@example.com,3188701021,"['Analytics', 'Fashion Design']",B.Tech CSE,"['Delhi', 'Hyderabad', 'Pune']","['IoT', 'Finance', 'Cybersecurity']",ST,False,Part-time,31
S03848,Mark Brown,richard53@example.com,7674815192,"['Tourism', 'Tableau', 'Solidity', 'Linux']",B.Sc IT,"['Delhi', 'Bangalore']","['AI/ML', 'IoT', 'Software']",SC,True,Full-time,27
S03849,Colleen Sutton,trujillowilliam@example.net,8005452494,"['Java', 'Ethereum', 'IT Support', 'Probability', 'Research']",MCA,"['Bangalore', 'Hyderabad', 'Mumbai']","['Cybersecurity', 'Cloud Computing']",General,True,Internship,5
S03850,Daniel Warren,christy96@example.net,7283467674,"['Blockchain', 'Kubernetes', 'UI Design']",B.Sc IT,"['Mumbai', 'Pune', 'Hyderabad', 'Kolkata']","['Cybersecurity', 'Data Science']",ST,True,Remote,19
S03851,Nicole Anthony,brandymiller@example.net,7359530014,"['Project Management', 'Data Engineering', 'Animation', 'DevOps', 'Solidity']",B.Tech IT,"['Mumbai', 'Jaipur', 'Hyderabad', 'Chennai']","['Cloud Computing', 'UI/UX']",ST,False,Part-time,30
S03852,Kristin Beasley,butlertracy@example.net,1957139617,"['Recruitment', 'Photography', 'Excel', 'Robotics', 'Motion Graphics', 'Statistics']",B.Sc Maths,['Mumbai'],"['Finance', 'Software']",General,False,Remote,23
S03853,Evan Castro,vfranco@example.org,6615309194,"['AWS', 'Ethereum']",B.Sc Maths,"['Bangalore', 'Remote']",['Cloud Computing'],SC,False,Remote,11
S03854,Alexis Edwards,penatimothy@example.com,5235916451,"['Tableau', 'Taxation']",B.Tech CSE,"['Pune', 'Hyderabad', 'Mumbai', 'Remote']",['Blockchain'],SC,False,Internship,1
S03855,Lisa Cooper,shannonwilliams@example.org,1896598190,"['Statistics', 'Social Media', 'Linux', 'React']",B.Tech ECE,"['Jaipur', 'Delhi']",['Web Development'],EWS,False,Remote,23
S03856,Allison Case,jameshodges@example.net,5482683577,"['Digital Marketing', 'Civil Planning', 'Java']",B.Tech IT,['Mumbai'],"['AI/ML', 'UI/UX', 'IoT']",EWS,True,Part-time,30
S03857,Angel Simmons,angela83@example.org,1281491239,"['Product Management', 'Probability']",B.Tech ME,"['Bangalore', 'Lucknow', 'Pune']","['Blockchain', 'UI/UX']",EWS,True,Internship,2
S03858,Nathan Hall,ortizlisa@example.org,1748886727,"['Motion Graphics', 'Azure', 'Accounting', 'Actuarial', 'Smart Contracts', 'Cloud Security', 'Probability']",B.Tech ECE,['Mumbai'],"['Data Science', 'Web Development', 'IoT']",General,False,Remote,15
S03859,Charles Andrews,jenniferbentley@example.com,8804869578,"['Embedded Systems', 'Interior Design', 'Taxation', 'Branding', 'React', 'Node.js', 'Business Intelligence']",M.Tech CS,"['Jaipur', 'Delhi', 'Mumbai', 'Lucknow']",['UI/UX'],ST,True,Internship,28
S03860,Michael Morrison,andrewscatherine@example.org,1646738331,"['Public Policy', 'Video Editing', 'Recruitment', 'Kubernetes', 'SQL', 'Government Affairs']",B.Sc Maths,"['Chennai', 'Jaipur']","['Cybersecurity', 'Cloud Computing']",SC,True,Internship,10
S03861,Robert Coleman,jenniferdavis@example.org,8909261695,"['Blockchain', 'Tourism', 'Motion Graphics']",B.Tech ECE,"['Delhi', 'Bangalore', 'Hyderabad']","['Cloud Computing', 'Blockchain', 'UI/UX']",SC,True,Full-time,33
S03862,Joel Flores,matthewfrederick@example.org,0336090776,"['Branding', 'Python', 'Travel Planning', 'Sustainability']",B.Tech CSE,"['Hyderabad', 'Kolkata']","['IoT', 'Cybersecurity', 'Software']",ST,True,Full-time,4
S03863,Amber Baker,emilyrussell@example.com,4137123009,"['Statistics', 'Sound Engineering', 'Interaction Design', 'Taxation', 'Tourism', 'Machine Learning']",B.Sc Maths,['Delhi'],"['IoT', 'Web Development', 'Finance']",OBC,False,Internship,34
S03864,Kyle Joseph,jaclyn02@example.net,6908582790,"['Accounting', 'Project Management', 'Actuarial', 'Animation']",MCA,"['Delhi', 'Remote']",['Web Development'],General,True,Internship,24
S03865,David Wheeler,phillipdennis@example.org,2262856059,"['Azure', 'Actuarial', 'Accounting', 'Data Analysis']",B.Tech ME,"['Mumbai', 'Chennai', 'Bangalore']","['Software', 'UI/UX']",OBC,False,Part-time,24
S03866,Terry Austin,lynchmichael@example.org,3462499143,"['Content Writing', 'Excel', 'SQL', 'Sustainability']",MCA,['Pune'],"['AI/ML', 'Blockchain', 'Finance']",EWS,True,Internship,4
S03867,Mckenzie Fletcher,gonzalezryan@example.org,5296854762,"['Research', 'Finance', 'Sustainability', 'Node.js']",B.Tech ECE,"['Chennai', 'Lucknow', 'Delhi']","['Data Science', 'IoT']",EWS,False,Internship,8
S03868,Billy Hernandez,davisdenise@example.org,2086707759,"['Motion Graphics', 'NLP', 'Blockchain', 'Analytics', 'Ethereum']",B.Tech ME,"['Bangalore', 'Hyderabad']","['Data Science', 'Cloud Computing']",OBC,True,Remote,27
S03869,Jonathan Hall,perezadam@example.net,3875566561,"['Recruitment', 'AWS']",MCA,"['Remote', 'Jaipur', 'Delhi', 'Bangalore']","['Finance', 'AI/ML']",ST,False,Part-time,24
S03870,Susan Hamilton,davidmiller@example.com,3499983273,"['Embedded Systems', 'UI Design', 'Interior Design', 'SQL', 'Tableau']",MCA,"['Delhi', 'Chennai', 'Kolkata']",['Finance'],ST,False,Internship,10
S03871,Jeffrey Pugh,matthew54@example.com,3995083087,"['Research', 'Business Intelligence', 'Computer Vision', 'Data Analysis']",M.Tech CS,"['Remote', 'Chennai', 'Delhi', 'Lucknow']",['Cybersecurity'],ST,False,Part-time,14
S03872,Michele Green,amanda60@example.net,4054092964,"['Investment Banking', 'NLP', 'UI/UX', 'Hospitality', 'Business Intelligence']",MCA,"['Chennai', 'Remote', 'Lucknow']","['Cybersecurity', 'Data Science', 'Web Development']",EWS,True,Part-time,21
S03873,Alex Fuller,zachary18@example.net,8163547202,"['Social Media', 'Product Management', 'Linux']",B.Tech ECE,"['Kolkata', 'Lucknow', 'Bangalore']",['Finance'],OBC,True,Internship,8
S03874,Christine Ware,gli@example.com,1760411150,"['Textile Design', 'Video Editing', 'Customer Support', 'IT Support', 'Business Intelligence', 'PowerBI']",B.Sc IT,['Mumbai'],"['AI/ML', 'Finance']",EWS,True,Remote,2
