studentID,studentName,experience_months,studentSkills,studentLocationPref,InternshipID,InternshipTitle,InternshipSkills,InternshipLocation
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,138,Intern Finance,"sales,nodejs,css",Karimnagar
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,139,Trainee Data Science,"communication,java,css",Hajipur
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,140,Intern HR,"c,negotiation",Raichur
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,141,Assistant HR,"excel,react,javascript,css",Chapra
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,142,Intern Data Science,"sql,nodejs,ml",Jorhat
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,143,Trainee Finance,"excel,tableau",Patiala
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,147,Assistant Marketing,"react,python",Hindupur
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,148,Trainee Data Science,"java,javascript,negotiation",Hapur
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,149,Intern Finance,"html,seo,css",Kadapa
216,Ojas Pathak,20,"python,javascript,c++,sql",BR15,150,Assistant Consulting,"ml,python",Siwan
217,Xiti Seshadri,2,"communication,html",MH01,1,Intern IT,"ml,nodejs",Kochi
217,Xiti Seshadri,2,"communication,html",MH01,2,Assistant IT,"nodejs,excel",Hyderabad
217,Xiti Seshadri,2,"communication,html",MH01,3,Trainee IT,"sql,tableau",Kochi
217,Xiti Seshadri,2,"communication,html",MH01,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
217,Xiti Seshadri,2,"communication,html",MH01,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
217,Xiti Seshadri,2,"communication,html",MH01,6,Assistant HR,"finance,marketing,html",Kulti
217,Xiti Seshadri,2,"communication,html",MH01,7,Intern Data Science,"html,python,negotiation",Machilipatnam
217,Xiti Seshadri,2,"communication,html",MH01,8,Trainee Data Science,"communication,c++",Sambalpur
217,Xiti Seshadri,2,"communication,html",MH01,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
217,Xiti Seshadri,2,"communication,html",MH01,10,Trainee Finance,"java,ml,sales",Bhusawal
217,Xiti Seshadri,2,"communication,html",MH01,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
217,Xiti Seshadri,2,"communication,html",MH01,12,Intern Consulting,"marketing,tableau,css",Kochi
217,Xiti Seshadri,2,"communication,html",MH01,13,Trainee Sales,"react,javascript",Ongole
217,Xiti Seshadri,2,"communication,html",MH01,14,Assistant Data Science,"c,powerbi,react",Ongole
217,Xiti Seshadri,2,"communication,html",MH01,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
217,Xiti Seshadri,2,"communication,html",MH01,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
217,Xiti Seshadri,2,"communication,html",MH01,17,Trainee HR,"tableau,communication",Aligarh
217,Xiti Seshadri,2,"communication,html",MH01,18,Trainee Sales,"marketing,communication,ml",Dhule
217,Xiti Seshadri,2,"communication,html",MH01,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
217,Xiti Seshadri,2,"communication,html",MH01,20,Trainee IT,"c,python",Rajkot
217,Xiti Seshadri,2,"communication,html",MH01,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
217,Xiti Seshadri,2,"communication,html",MH01,22,Trainee HR,"css,c++",Motihari
217,Xiti Seshadri,2,"communication,html",MH01,23,Assistant Sales,"negotiation,c",Gurgaon
217,Xiti Seshadri,2,"communication,html",MH01,24,Trainee Sales,"finance,css,sql",Sambhal
217,Xiti Seshadri,2,"communication,html",MH01,25,Intern Marketing,"finance,marketing,c++",Moradabad
217,Xiti Seshadri,2,"communication,html",MH01,26,Intern HR,"tableau,seo",Orai
217,Xiti Seshadri,2,"communication,html",MH01,27,Assistant Consulting,"tableau,html,python",Proddatur
217,Xiti Seshadri,2,"communication,html",MH01,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
217,Xiti Seshadri,2,"communication,html",MH01,29,Trainee HR,"html,c++,javascript,c",Gwalior
217,Xiti Seshadri,2,"communication,html",MH01,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
217,Xiti Seshadri,2,"communication,html",MH01,31,Assistant Finance,"html,marketing",Ludhiana
217,Xiti Seshadri,2,"communication,html",MH01,32,Intern HR,"css,sql,seo,sales",Malegaon
217,Xiti Seshadri,2,"communication,html",MH01,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
217,Xiti Seshadri,2,"communication,html",MH01,34,Trainee Data Science,"finance,html",Bhimavaram
217,Xiti Seshadri,2,"communication,html",MH01,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
217,Xiti Seshadri,2,"communication,html",MH01,36,Intern Marketing,"seo,sql",Karaikudi
217,Xiti Seshadri,2,"communication,html",MH01,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
217,Xiti Seshadri,2,"communication,html",MH01,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
217,Xiti Seshadri,2,"communication,html",MH01,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
217,Xiti Seshadri,2,"communication,html",MH01,40,Trainee Sales,"python,sales,react,c++",Jamnagar
217,Xiti Seshadri,2,"communication,html",MH01,41,Intern Finance,"nodejs,communication,c++",Dhanbad
217,Xiti Seshadri,2,"communication,html",MH01,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
217,Xiti Seshadri,2,"communication,html",MH01,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
217,Xiti Seshadri,2,"communication,html",MH01,44,Trainee HR,"python,sql",Nellore
217,Xiti Seshadri,2,"communication,html",MH01,45,Assistant IT,"seo,css,react,javascript",Srikakulam
217,Xiti Seshadri,2,"communication,html",MH01,46,Intern HR,"sql,excel,java,sales",Bhusawal
217,Xiti Seshadri,2,"communication,html",MH01,47,Assistant IT,"java,html",Ludhiana
217,Xiti Seshadri,2,"communication,html",MH01,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli
217,Xiti Seshadri,2,"communication,html",MH01,49,Trainee IT,"c++,powerbi",Kolhapur
217,Xiti Seshadri,2,"communication,html",MH01,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya
217,Xiti Seshadri,2,"communication,html",MH01,51,Trainee HR,"ml,c",Dindigul
217,Xiti Seshadri,2,"communication,html",MH01,52,Assistant Consulting,"finance,c++",Mysore
217,Xiti Seshadri,2,"communication,html",MH01,53,Assistant HR,"seo,java",Bihar Sharif
217,Xiti Seshadri,2,"communication,html",MH01,54,Trainee Consulting,"sql,negotiation",Guntur
217,Xiti Seshadri,2,"communication,html",MH01,55,Intern Finance,"tableau,ml",Kishanganj
217,Xiti Seshadri,2,"communication,html",MH01,56,Intern IT,"negotiation,c",Junagadh
217,Xiti Seshadri,2,"communication,html",MH01,57,Intern Finance,"ml,java,marketing",Visakhapatnam
217,Xiti Seshadri,2,"communication,html",MH01,58,Intern Finance,"c++,powerbi,css,excel",Bhind
217,Xiti Seshadri,2,"communication,html",MH01,59,Intern HR,"negotiation,c",Dhanbad
217,Xiti Seshadri,2,"communication,html",MH01,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior
217,Xiti Seshadri,2,"communication,html",MH01,61,Assistant HR,"powerbi,css",Tiruppur
217,Xiti Seshadri,2,"communication,html",MH01,62,Trainee Sales,"nodejs,finance,excel",Bidar
217,Xiti Seshadri,2,"communication,html",MH01,63,Assistant IT,"c,finance,react,marketing",Indore
217,Xiti Seshadri,2,"communication,html",MH01,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia
217,Xiti Seshadri,2,"communication,html",MH01,65,Intern IT,"c++,react,finance,html",Bikaner
217,Xiti Seshadri,2,"communication,html",MH01,66,Intern Finance,"html,react,css,ml",Muzaffarpur
217,Xiti Seshadri,2,"communication,html",MH01,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar
217,Xiti Seshadri,2,"communication,html",MH01,68,Intern Consulting,"css,sql,seo,nodejs",Chennai
217,Xiti Seshadri,2,"communication,html",MH01,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli
217,Xiti Seshadri,2,"communication,html",MH01,70,Assistant Sales,"communication,nodejs",Motihari
217,Xiti Seshadri,2,"communication,html",MH01,71,Intern Finance,"seo,c++,marketing",Noida
217,Xiti Seshadri,2,"communication,html",MH01,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat
217,Xiti Seshadri,2,"communication,html",MH01,73,Assistant Consulting,"negotiation,marketing,c",Bikaner
217,Xiti Seshadri,2,"communication,html",MH01,74,Assistant Finance,"excel,c,c++",Nashik
217,Xiti Seshadri,2,"communication,html",MH01,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram
217,Xiti Seshadri,2,"communication,html",MH01,76,Trainee HR,"sales,python,javascript,java",Davanagere
217,Xiti Seshadri,2,"communication,html",MH01,77,Intern Finance,"html,powerbi",Hindupur
217,Xiti Seshadri,2,"communication,html",MH01,78,Trainee Consulting,"excel,react,python,sales",Imphal
217,Xiti Seshadri,2,"communication,html",MH01,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar
217,Xiti Seshadri,2,"communication,html",MH01,80,Assistant HR,"nodejs,react",Bhiwani
217,Xiti Seshadri,2,"communication,html",MH01,81,Assistant HR,"powerbi,java,css",Amaravati
217,Xiti Seshadri,2,"communication,html",MH01,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh
217,Xiti Seshadri,2,"communication,html",MH01,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur
217,Xiti Seshadri,2,"communication,html",MH01,84,Trainee Consulting,"sales,seo,finance,css",Adoni
217,Xiti Seshadri,2,"communication,html",MH01,85,Trainee HR,"tableau,marketing",Mahbubnagar
217,Xiti Seshadri,2,"communication,html",MH01,86,Assistant IT,"powerbi,seo,tableau",Srikakulam
217,Xiti Seshadri,2,"communication,html",MH01,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi
217,Xiti Seshadri,2,"communication,html",MH01,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow
217,Xiti Seshadri,2,"communication,html",MH01,89,Intern Finance,"marketing,sql,css,seo",Nadiad
217,Xiti Seshadri,2,"communication,html",MH01,90,Intern Finance,"react,nodejs,ml",Bettiah
217,Xiti Seshadri,2,"communication,html",MH01,91,Intern Finance,"sales,finance,react,javascript",Ramgarh
217,Xiti Seshadri,2,"communication,html",MH01,92,Intern Consulting,"python,marketing,excel",Bhiwandi
217,Xiti Seshadri,2,"communication,html",MH01,93,Intern IT,"sql,c,negotiation",Narasaraopet
217,Xiti Seshadri,2,"communication,html",MH01,94,Intern Consulting,"seo,negotiation",Barasat
217,Xiti Seshadri,2,"communication,html",MH01,95,Trainee Finance,"powerbi,c++",Jamalpur
217,Xiti Seshadri,2,"communication,html",MH01,96,Assistant Data Science,"finance,javascript",Bharatpur
217,Xiti Seshadri,2,"communication,html",MH01,97,Intern Sales,"nodejs,ml",Chandigarh
217,Xiti Seshadri,2,"communication,html",MH01,98,Trainee Finance,"marketing,c",Panvel
217,Xiti Seshadri,2,"communication,html",MH01,99,Trainee HR,"communication,sales,marketing",Shahjahanpur
217,Xiti Seshadri,2,"communication,html",MH01,100,Intern Finance,"c++,javascript,css,python",Udupi
217,Xiti Seshadri,2,"communication,html",MH01,101,Assistant Marketing,"tableau,java,communication",Kakinada
217,Xiti Seshadri,2,"communication,html",MH01,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad
217,Xiti Seshadri,2,"communication,html",MH01,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
217,Xiti Seshadri,2,"communication,html",MH01,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
217,Xiti Seshadri,2,"communication,html",MH01,105,Assistant Sales,"c,sql,sales,css",Junagadh
217,Xiti Seshadri,2,"communication,html",MH01,106,Trainee Finance,"c++,c",Kavali
217,Xiti Seshadri,2,"communication,html",MH01,107,Trainee Consulting,"marketing,seo",Rajkot
217,Xiti Seshadri,2,"communication,html",MH01,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
217,Xiti Seshadri,2,"communication,html",MH01,109,Intern Data Science,"c,html,javascript",Saharanpur
217,Xiti Seshadri,2,"communication,html",MH01,110,Assistant IT,"ml,marketing,c",Gandhinagar
217,Xiti Seshadri,2,"communication,html",MH01,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
217,Xiti Seshadri,2,"communication,html",MH01,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
217,Xiti Seshadri,2,"communication,html",MH01,113,Assistant Consulting,"marketing,javascript",Barasat
217,Xiti Seshadri,2,"communication,html",MH01,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
217,Xiti Seshadri,2,"communication,html",MH01,115,Intern IT,"nodejs,python",Bhavnagar
217,Xiti Seshadri,2,"communication,html",MH01,116,Trainee Data Science,"css,java",Mango
217,Xiti Seshadri,2,"communication,html",MH01,117,Trainee Data Science,"sales,c++,html,excel",Avadi
217,Xiti Seshadri,2,"communication,html",MH01,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
217,Xiti Seshadri,2,"communication,html",MH01,119,Intern Sales,"communication,tableau",Bhubaneswar
217,Xiti Seshadri,2,"communication,html",MH01,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
217,Xiti Seshadri,2,"communication,html",MH01,121,Assistant Marketing,"seo,marketing",Khammam
217,Xiti Seshadri,2,"communication,html",MH01,122,Intern HR,"marketing,nodejs",Anand
217,Xiti Seshadri,2,"communication,html",MH01,123,Intern Finance,"excel,seo",Madurai
217,Xiti Seshadri,2,"communication,html",MH01,124,Assistant HR,"powerbi,html,nodejs",Khora 
217,Xiti Seshadri,2,"communication,html",MH01,125,Intern Consulting,"c++,excel,tableau,css",Anand
217,Xiti Seshadri,2,"communication,html",MH01,126,Intern Finance,"java,finance,marketing,react",Shimla
217,Xiti Seshadri,2,"communication,html",MH01,127,Trainee IT,"javascript,html,react",Gwalior
217,Xiti Seshadri,2,"communication,html",MH01,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
217,Xiti Seshadri,2,"communication,html",MH01,129,Trainee Data Science,"react,negotiation,sql",Sasaram
217,Xiti Seshadri,2,"communication,html",MH01,130,Intern Marketing,"powerbi,tableau",Moradabad
217,Xiti Seshadri,2,"communication,html",MH01,131,Assistant Sales,"javascript,marketing,excel",Amravati
217,Xiti Seshadri,2,"communication,html",MH01,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
217,Xiti Seshadri,2,"communication,html",MH01,133,Trainee HR,"nodejs,c",Rourkela
217,Xiti Seshadri,2,"communication,html",MH01,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
217,Xiti Seshadri,2,"communication,html",MH01,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
217,Xiti Seshadri,2,"communication,html",MH01,136,Intern Consulting,"java,javascript,css",Hapur
217,Xiti Seshadri,2,"communication,html",MH01,137,Trainee Sales,"marketing,javascript",Nizamabad
217,Xiti Seshadri,2,"communication,html",MH01,138,Intern Finance,"sales,nodejs,css",Karimnagar
217,Xiti Seshadri,2,"communication,html",MH01,139,Trainee Data Science,"communication,java,css",Hajipur
217,Xiti Seshadri,2,"communication,html",MH01,140,Intern HR,"c,negotiation",Raichur
217,Xiti Seshadri,2,"communication,html",MH01,141,Assistant HR,"excel,react,javascript,css",Chapra
217,Xiti Seshadri,2,"communication,html",MH01,142,Intern Data Science,"sql,nodejs,ml",Jorhat
217,Xiti Seshadri,2,"communication,html",MH01,143,Trainee Finance,"excel,tableau",Patiala
217,Xiti Seshadri,2,"communication,html",MH01,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
217,Xiti Seshadri,2,"communication,html",MH01,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
217,Xiti Seshadri,2,"communication,html",MH01,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
217,Xiti Seshadri,2,"communication,html",MH01,147,Assistant Marketing,"react,python",Hindupur
217,Xiti Seshadri,2,"communication,html",MH01,148,Trainee Data Science,"java,javascript,negotiation",Hapur
217,Xiti Seshadri,2,"communication,html",MH01,149,Intern Finance,"html,seo,css",Kadapa
217,Xiti Seshadri,2,"communication,html",MH01,150,Assistant Consulting,"ml,python",Siwan
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,1,Intern IT,"ml,nodejs",Kochi
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,2,Assistant IT,"nodejs,excel",Hyderabad
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,3,Trainee IT,"sql,tableau",Kochi
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,6,Assistant HR,"finance,marketing,html",Kulti
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,7,Intern Data Science,"html,python,negotiation",Machilipatnam
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,8,Trainee Data Science,"communication,c++",Sambalpur
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,10,Trainee Finance,"java,ml,sales",Bhusawal
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,12,Intern Consulting,"marketing,tableau,css",Kochi
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,13,Trainee Sales,"react,javascript",Ongole
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,14,Assistant Data Science,"c,powerbi,react",Ongole
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,17,Trainee HR,"tableau,communication",Aligarh
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,18,Trainee Sales,"marketing,communication,ml",Dhule
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,20,Trainee IT,"c,python",Rajkot
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,22,Trainee HR,"css,c++",Motihari
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,23,Assistant Sales,"negotiation,c",Gurgaon
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,24,Trainee Sales,"finance,css,sql",Sambhal
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,25,Intern Marketing,"finance,marketing,c++",Moradabad
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,26,Intern HR,"tableau,seo",Orai
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,27,Assistant Consulting,"tableau,html,python",Proddatur
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,29,Trainee HR,"html,c++,javascript,c",Gwalior
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,31,Assistant Finance,"html,marketing",Ludhiana
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,32,Intern HR,"css,sql,seo,sales",Malegaon
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,34,Trainee Data Science,"finance,html",Bhimavaram
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,36,Intern Marketing,"seo,sql",Karaikudi
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,40,Trainee Sales,"python,sales,react,c++",Jamnagar
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,41,Intern Finance,"nodejs,communication,c++",Dhanbad
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
218,Nihal Chaudhuri,6,"html,c,marketing,communication,sql",BR15,44,Trainee HR,"python,sql",Nellore
